Customer_ID,Avg_Risk_Score,Max_Risk_Score,High_Risk_Txn_Count,Customer_Risk_Tier
CUST102445,31.600833333333338,77.02,2,Low
CUST102446,29.745416666666667,68.2,5,Low
CUST102447,30.26191489361702,71.83,5,Low
CUST102448,32.68,71.65,3,Low
CUST102449,34.57545454545454,76.64,6,Low
CUST102450,28.970294117647057,73.17,1,Low
CUST102451,26.706,69.72,1,Low
CUST102452,28.440227272727274,66.34,2,Low
CUST102453,32.041333333333334,64.37,1,Low
CUST102454,30.304375,48.31,0,Low
CUST102455,36.60666666666666,77.35,1,Medium
CUST102456,31.202368421052633,70.86,3,Low
CUST102457,28.048750000000002,67.17,4,Low
CUST102458,38.03344827586207,73.25,3,Medium
CUST102459,36.46390243902439,75.8,4,Medium
CUST102460,31.851944444444445,76.56,3,Low
CUST102461,34.31,73.21,2,Low
CUST102462,35.457741935483874,70.99,2,Medium
CUST102463,33.6503125,67.14,3,Low
CUST102464,26.953030303030303,69.99,3,Low
CUST102465,31.67192307692308,82.15,2,Low
CUST102466,26.765135135135136,49.93,0,Low
CUST102467,32.65404761904762,74.44,4,Low
CUST102468,28.67717948717949,69.86,3,Low
CUST102469,35.42177777777778,78.14,3,Medium
CUST102470,31.233255813953487,71.5,3,Low
CUST102471,34.278,73.3,4,Low
CUST102472,27.364324324324325,73.48,1,Low
CUST102473,30.675813953488372,78.98,1,Low
CUST102474,33.619393939393944,70.11,3,Low
CUST102475,34.90214285714286,78.91,5,Low
CUST102476,28.39263157894737,76.29,1,Low
CUST102477,31.727931034482758,74.28,4,Low
CUST102478,30.97871794871795,67.53,3,Low
CUST102479,30.51625,70.87,1,Low
CUST102480,27.362916666666667,72.27,4,Low
CUST102481,31.464,69.38,4,Low
CUST102482,33.73897435897436,82.22,2,Low
CUST102483,32.79347826086956,66.57,2,Low
CUST102484,28.19282051282051,71.09,1,Low
CUST102485,31.10717391304348,70.23,3,Low
CUST102486,34.32909090909091,76.31,2,Low
CUST102487,28.305714285714284,72.94,3,Low
CUST102488,33.15325,72.83,4,Low
CUST102489,29.424999999999997,72.54,2,Low
CUST102490,49.70727272727272,89.74,6,Medium
CUST102491,28.026410256410255,74.26,1,Low
CUST102492,33.51918918918919,75.33,3,Low
CUST102493,34.88227272727273,75.61,7,Low
CUST102494,32.889047619047616,77.03,4,Low
CUST102495,27.199142857142856,71.57,1,Low
CUST102496,27.804285714285715,68.61,1,Low
CUST102497,33.08651162790698,81.55,1,Low
CUST102498,33.31325,72.14,5,Low
CUST102499,37.83608695652174,71.61,7,Medium
CUST102500,27.279999999999998,72.5,3,Low
CUST102501,35.83782608695652,76.32,5,Medium
CUST102502,33.69222222222223,75.52,3,Low
CUST102503,35.7748275862069,75.19,1,Medium
CUST102504,30.445,71.74,2,Low
CUST102505,32.708,67.78,1,Low
CUST102506,30.355294117647055,71.25,3,Low
CUST102507,28.75260869565217,74.57,1,Low
CUST102508,33.0471875,59.24,0,Low
CUST102509,30.72767441860465,69.22,3,Low
CUST102510,32.026041666666664,69.84,5,Low
CUST102511,33.45897435897436,66.52,3,Low
CUST102512,35.4304,74.07,7,Medium
CUST102513,33.28148936170213,78.66,3,Low
CUST102514,31.574615384615388,70.57,1,Low
CUST102515,32.66975,71.56,3,Low
CUST102516,31.8303125,67.26,2,Low
CUST102517,33.15102564102564,70.55,3,Low
CUST102518,34.92404761904762,74.08,3,Low
CUST102519,28.948484848484846,51.78,0,Low
CUST102520,33.26529411764706,78.99,2,Low
CUST102521,31.23717391304348,62.6,2,Low
CUST102522,32.007999999999996,67.93,3,Low
CUST102523,39.7253488372093,85.73,6,Medium
CUST102524,34.829722222222216,73.77,5,Low
CUST102525,25.694146341463416,76.54,2,Low
CUST102526,30.6009756097561,82.03,4,Low
CUST102527,31.62375,68.1,2,Low
CUST102528,32.81767441860465,71.82,6,Low
CUST102529,33.524594594594596,72.68,2,Low
CUST102530,29.416097560975608,76.95,2,Low
CUST102531,31.79326923076923,69.11,3,Low
CUST102532,29.127659574468087,64.4,3,Low
CUST102533,32.26173913043478,69.27,2,Low
CUST102534,35.52210526315789,66.97,1,Medium
CUST102535,30.673125,71.9,3,Low
CUST102536,30.950499999999998,68.88,3,Low
CUST102537,31.95609756097561,69.84,2,Low
CUST102538,32.03514285714286,78.17,2,Low
CUST102539,29.97864864864865,65.41,1,Low
CUST102540,31.968181818181815,69.67,3,Low
CUST102541,30.746086956521737,67.36,3,Low
CUST102542,30.102368421052635,60.18,1,Low
CUST102543,31.383958333333336,55.88,0,Low
CUST102544,27.053055555555556,70.15,1,Low
CUST102545,28.463529411764707,68.63,2,Low
CUST102546,42.647045454545456,84.47,8,Medium
CUST102547,26.975952380952382,58.13,0,Low
CUST102548,33.52,72.68,4,Low
CUST102549,31.04909090909091,75.41,3,Low
CUST102550,27.950652173913046,72.54,4,Low
CUST102551,29.097250000000003,63.92,3,Low
CUST102552,33.05230769230769,74.13,5,Low
CUST102553,23.8046,64.01,1,Low
CUST102554,33.72595238095238,75.07,3,Low
CUST102555,34.65133333333333,76.2,3,Low
CUST102556,28.31853658536585,66.76,1,Low
CUST102557,35.18060606060606,70.04,3,Medium
CUST102558,38.794736842105266,80.21,4,Medium
CUST102559,34.65975609756097,78.54,4,Low
CUST102560,33.85392857142857,75.6,2,Low
CUST102561,28.417878787878788,73.21,2,Low
CUST102562,30.31047619047619,77.42,2,Low
CUST102563,32.6428125,75.36,3,Low
CUST102564,32.95886363636364,74.13,7,Low
CUST102565,31.080322580645163,71.52,3,Low
CUST102566,35.80375,75.67,5,Medium
CUST102567,31.474166666666665,73.45,2,Low
CUST102568,36.803333333333335,76.95,5,Medium
CUST102569,36.644666666666666,70.41,1,Medium
CUST102570,34.53333333333333,79.08,3,Low
CUST102571,29.17975609756098,73.65,2,Low
CUST102572,37.4625,78.1,5,Medium
CUST102573,32.6425,75.84,2,Low
CUST102574,31.213181818181816,72.32,4,Low
CUST102575,33.79780487804878,70.53,6,Low
CUST102576,30.986129032258066,71.07,1,Low
CUST102577,30.245416666666667,83.07,2,Low
CUST102578,29.41783333333333,73.93,4,Low
CUST102579,35.72,66.79,1,Medium
CUST102580,31.175,76.05,5,Low
CUST102581,31.96404761904762,71.27,3,Low
CUST102582,31.988285714285713,75.9,3,Low
CUST102583,35.855106382978725,73.19,4,Medium
CUST102584,30.660681818181818,76.81,5,Low
CUST102585,30.47184210526316,75.7,4,Low
CUST102586,35.99125,79.13,3,Medium
CUST102587,34.277837837837836,72.09,5,Low
CUST102588,29.803589743589743,65.73,3,Low
CUST102589,33.84744186046512,73.57,3,Low
CUST102590,28.40046511627907,65.64,1,Low
CUST102591,31.906818181818178,71.7,6,Low
CUST102592,35.844897959183676,79.29,4,Medium
CUST102593,35.14083333333333,80.56,2,Medium
CUST102594,30.452051282051286,60.45,2,Low
CUST102595,32.81666666666667,73.58,2,Low
CUST102596,31.586491228070177,74.91,4,Low
CUST102597,32.90829268292683,79.64,3,Low
CUST102598,31.692500000000003,73.02,3,Low
CUST102599,31.95939393939394,50.43,0,Low
CUST102600,29.041666666666668,73.86,3,Low
CUST102601,33.118529411764705,71.83,3,Low
CUST102602,36.96488372093023,83.4,7,Medium
CUST102603,33.19659090909091,77.89,4,Low
CUST102604,39.981632653061226,84.2,6,Medium
CUST102605,34.36032258064516,71.92,3,Low
CUST102606,39.11857142857143,77.95,6,Medium
CUST102607,30.003684210526313,77.71,2,Low
CUST102608,29.851999999999997,74.45,3,Low
CUST102609,31.63921052631579,68.65,2,Low
CUST102610,34.703913043478266,74.72,5,Low
CUST102611,29.308541666666667,74.15,3,Low
CUST102612,29.847954545454545,64.25,3,Low
CUST102613,28.74810810810811,66.97,3,Low
CUST102614,27.768333333333334,72.52,3,Low
CUST102615,33.79451612903225,67.77,5,Low
CUST102616,34.9345,79.1,3,Low
CUST102617,34.55733333333333,79.05,4,Low
CUST102618,33.74114285714286,70.02,2,Low
CUST102619,32.14173913043478,70.4,6,Low
CUST102620,32.86857142857143,64.38,1,Low
CUST102621,42.58960784313726,80.77,7,Medium
CUST102622,35.141,75.57,4,Medium
CUST102623,29.908055555555556,79.52,2,Low
CUST102624,35.23428571428572,78.98,5,Medium
CUST102625,33.304186046511624,73.8,5,Low
CUST102626,35.7425,79.25,4,Medium
CUST102627,25.535263157894736,65.06,1,Low
CUST102628,25.819000000000003,69.95,2,Low
CUST102629,32.75516129032258,68.47,1,Low
CUST102630,35.49175,76.02,4,Medium
CUST102631,41.60566666666667,79.98,6,Medium
CUST102632,36.446486486486485,80.21,5,Medium
CUST102633,25.152199999999997,75.24,1,Low
CUST102634,35.72428571428571,77.23,4,Medium
CUST102635,29.413191489361704,76.86,2,Low
CUST102636,29.928,72.56,4,Low
CUST102637,27.360416666666666,77.21,4,Low
CUST102638,35.374782608695654,80.0,5,Medium
CUST102639,36.2264,78.75,6,Medium
CUST102640,30.05547619047619,72.18,2,Low
CUST102641,25.860416666666666,73.61,2,Low
CUST102642,31.847800000000003,73.52,4,Low
CUST102643,30.886451612903226,70.92,3,Low
CUST102644,32.45487179487179,58.45,0,Low
CUST102645,30.045217391304345,80.47,1,Low
CUST102646,29.948222222222224,75.9,4,Low
CUST102647,32.14133333333333,74.76,3,Low
CUST102648,30.028378378378378,70.84,2,Low
CUST102649,28.208709677419357,66.48,2,Low
CUST102650,42.60659090909091,84.0,3,Medium
CUST102651,38.786944444444444,72.01,6,Medium
CUST102652,31.076666666666664,63.9,1,Low
CUST102653,33.06066666666667,75.67,5,Low
CUST102654,31.034358974358973,71.74,4,Low
CUST102655,35.92605263157895,77.42,4,Medium
CUST102656,38.38027777777778,78.3,4,Medium
CUST102657,29.54,74.95,3,Low
CUST102658,34.363571428571426,72.73,4,Low
CUST102659,28.54076923076923,68.31,1,Low
CUST102660,26.172,57.65,0,Low
CUST102661,33.30512195121951,72.62,5,Low
CUST102662,29.18444444444445,71.05,2,Low
CUST102663,29.10333333333333,71.43,3,Low
CUST102664,32.75219512195122,79.22,3,Low
CUST102665,30.862903225806452,77.49,2,Low
CUST102666,30.4163829787234,56.88,0,Low
CUST102667,26.54525,74.51,3,Low
CUST102668,30.250555555555554,76.63,3,Low
CUST102669,32.32071428571429,68.76,2,Low
CUST102670,29.78205882352941,69.6,3,Low
CUST102671,33.22547619047619,78.54,3,Low
CUST102672,32.06411764705882,82.71,2,Low
CUST102673,30.67326086956522,72.79,2,Low
CUST102674,31.63448979591837,74.97,6,Low
CUST102675,32.165238095238095,70.79,3,Low
CUST102676,31.778809523809525,78.35,3,Low
CUST102677,28.819285714285716,71.18,3,Low
CUST102678,34.01978260869566,73.77,4,Low
CUST102679,29.14255813953488,80.25,2,Low
CUST102680,28.638157894736842,68.52,3,Low
CUST102681,31.153255813953486,69.86,2,Low
CUST102682,33.25,72.29,3,Low
CUST102683,34.556756756756755,72.97,1,Low
CUST102684,29.21658536585366,71.59,1,Low
CUST102685,30.77904761904762,72.98,4,Low
CUST102686,29.17391304347826,67.59,5,Low
CUST102687,24.572727272727274,65.0,2,Low
CUST102688,29.055957446808513,70.74,4,Low
CUST102689,28.122777777777777,65.68,1,Low
CUST102690,35.24076923076923,75.43,4,Medium
CUST102691,27.770294117647058,77.75,1,Low
CUST102692,28.268571428571427,59.81,0,Low
CUST102693,43.166785714285716,71.11,2,Medium
CUST102694,41.84731707317073,93.72,5,Medium
CUST102695,31.609999999999996,71.76,3,Low
CUST102696,27.98488372093023,70.1,3,Low
CUST102697,37.364074074074075,82.04,3,Medium
CUST102698,25.791190476190476,73.48,3,Low
CUST102699,41.06366666666667,88.41,2,Medium
CUST102700,27.35609756097561,78.31,3,Low
CUST102701,32.07342857142857,76.1,4,Low
CUST102702,39.44461538461538,85.94,6,Medium
CUST102703,28.5364,76.17,4,Low
CUST102704,27.222954545454545,55.62,0,Low
CUST102705,31.967441860465115,70.24,3,Low
CUST102706,31.530833333333334,69.47,6,Low
CUST102707,33.019999999999996,74.57,4,Low
CUST102708,37.058125,90.44,3,Medium
CUST102709,29.927954545454543,71.51,2,Low
CUST102710,37.43951219512195,84.07,5,Medium
CUST102711,29.432424242424243,69.1,2,Low
CUST102712,35.7821568627451,87.0,5,Medium
CUST102713,35.265476190476186,79.39,3,Medium
CUST102714,33.54857142857143,65.51,1,Low
CUST102715,34.31777777777778,73.24,2,Low
CUST102716,33.00025641025641,71.11,4,Low
CUST102717,44.817741935483866,79.66,5,Medium
CUST102718,38.0553488372093,83.89,7,Medium
CUST102719,27.03227272727273,71.11,2,Low
CUST102720,32.6318918918919,70.16,3,Low
CUST102721,33.528333333333336,69.36,4,Low
CUST102722,29.792307692307695,53.26,0,Low
CUST102723,37.11723404255319,83.22,3,Medium
CUST102724,29.5705,59.62,0,Low
CUST102725,30.707027027027028,69.65,1,Low
CUST102726,29.292051282051286,73.15,4,Low
CUST102727,29.746904761904766,68.87,3,Low
CUST102728,30.214629629629627,62.97,2,Low
CUST102729,30.105757575757575,75.81,2,Low
CUST102730,31.79081081081081,74.73,3,Low
CUST102731,28.190833333333334,67.85,2,Low
CUST102732,29.930882352941175,59.66,0,Low
CUST102733,33.711612903225806,76.73,3,Low
CUST102734,32.16577777777778,70.93,4,Low
CUST102735,30.670444444444446,71.44,4,Low
CUST102736,30.286,76.06,4,Low
CUST102737,32.63054054054054,75.2,4,Low
CUST102738,33.9185,70.3,3,Low
CUST102739,32.47081081081081,77.53,6,Low
CUST102740,30.615151515151513,66.29,1,Low
CUST102741,30.312826086956523,73.7,2,Low
CUST102742,33.67181818181818,69.91,3,Low
CUST102743,34.788947368421056,74.99,1,Low
CUST102744,32.2025,71.38,3,Low
CUST102745,31.28842105263158,74.05,3,Low
CUST102746,31.60483870967742,69.96,1,Low
CUST102747,38.55361111111111,77.61,4,Medium
CUST102748,27.423214285714288,73.47,1,Low
CUST102749,34.34620689655172,71.34,2,Low
CUST102750,36.0275,73.82,4,Medium
CUST102751,36.571276595744685,72.79,8,Medium
CUST102752,37.91290322580645,77.52,2,Medium
CUST102753,30.545128205128204,70.51,3,Low
CUST102754,29.163777777777774,71.07,5,Low
CUST102755,27.153488372093022,74.93,4,Low
CUST102756,32.61362068965517,75.28,4,Low
CUST102757,27.293023255813953,61.39,1,Low
CUST102758,31.321052631578947,62.02,1,Low
CUST102759,32.23128205128205,68.95,3,Low
CUST102760,31.425454545454546,76.31,3,Low
CUST102761,29.913023255813954,79.3,3,Low
CUST102762,27.55541666666667,67.29,4,Low
CUST102763,29.920526315789473,73.28,2,Low
CUST102764,32.9405,71.97,3,Low
CUST102765,33.291250000000005,75.05,3,Low
CUST102766,36.78290322580645,82.88,2,Medium
CUST102767,33.18032258064516,77.25,4,Low
CUST102768,29.373947368421053,77.84,3,Low
CUST102769,39.57382978723404,82.49,4,Medium
CUST102770,33.24177777777778,70.63,2,Low
CUST102771,32.89139534883721,80.46,3,Low
CUST102772,30.185000000000002,73.27,2,Low
CUST102773,27.908947368421053,69.34,2,Low
CUST102774,30.87666666666667,68.78,4,Low
CUST102775,30.125675675675677,77.17,2,Low
CUST102776,31.725882352941177,77.34,3,Low
CUST102777,27.048648648648648,72.47,2,Low
CUST102778,41.33309523809524,81.04,5,Medium
CUST102779,32.990526315789474,77.03,6,Low
CUST102780,28.84658536585366,70.72,4,Low
CUST102781,34.60057142857143,79.97,2,Low
CUST102782,31.458809523809524,66.1,4,Low
CUST102783,32.073170731707314,77.34,6,Low
CUST102784,30.81840909090909,81.51,2,Low
CUST102785,26.872558139534885,48.56,0,Low
CUST102786,30.66909090909091,68.54,4,Low
CUST102787,24.92362068965517,70.04,2,Low
CUST102788,31.33227272727273,84.08,3,Low
CUST102789,32.405853658536586,70.77,3,Low
CUST102790,28.62846153846154,67.32,2,Low
CUST102791,34.928285714285714,80.0,4,Low
CUST102792,31.324054054054056,71.04,1,Low
CUST102793,46.823191489361704,84.31,7,Medium
CUST102794,29.947906976744186,76.85,2,Low
CUST102795,29.235641025641026,72.04,3,Low
CUST102796,38.457692307692305,70.42,5,Medium
CUST102797,39.04513513513514,79.3,4,Medium
CUST102798,32.05780487804878,64.57,2,Low
CUST102799,23.912,64.97,1,Low
CUST102800,45.08625,81.67,4,Medium
CUST102801,29.527073170731704,66.96,2,Low
CUST102802,39.213,79.22,4,Medium
CUST102803,29.43205128205128,77.53,2,Low
CUST102804,30.612444444444442,76.44,3,Low
CUST102805,36.458363636363636,73.35,7,Medium
CUST102806,30.16761904761905,67.78,4,Low
CUST102807,29.51225,57.02,0,Low
CUST102808,26.684901960784316,70.91,5,Low
CUST102809,31.424545454545456,72.32,4,Low
CUST102810,29.9621875,77.93,4,Low
CUST102811,36.18675,70.1,4,Medium
CUST102812,27.27522727272727,72.57,1,Low
CUST102813,38.1046875,85.1,4,Medium
CUST102814,35.617714285714285,75.91,2,Medium
CUST102815,36.6875,70.91,5,Medium
CUST102816,35.122,70.59,1,Medium
CUST102817,34.68571428571429,71.1,3,Low
CUST102818,30.33257142857143,71.51,2,Low
CUST102819,30.899534883720932,81.5,4,Low
CUST102820,30.42078947368421,72.71,3,Low
CUST102821,35.27619047619047,75.24,5,Medium
CUST102822,33.75425,75.23,5,Low
CUST102823,42.7045,79.6,6,Medium
CUST102824,40.200638297872345,83.75,6,Medium
CUST102825,31.895454545454545,66.61,3,Low
CUST102826,47.43138888888889,79.02,8,Medium
CUST102827,29.74947368421053,66.32,3,Low
CUST102828,30.880975609756096,73.28,2,Low
CUST102829,30.468048780487806,73.48,3,Low
CUST102830,30.339375,70.2,2,Low
CUST102831,30.85238095238095,74.56,2,Low
CUST102832,33.04071428571429,70.94,4,Low
CUST102833,37.972,70.76,5,Medium
CUST102834,24.697555555555557,62.75,2,Low
CUST102835,32.245999999999995,72.87,3,Low
CUST102836,30.861333333333334,67.64,3,Low
CUST102837,29.078536585365853,68.13,4,Low
CUST102838,31.07113636363636,76.97,5,Low
CUST102839,27.95235294117647,73.1,1,Low
CUST102840,29.117441860465114,74.94,1,Low
CUST102841,26.418333333333333,58.27,0,Low
CUST102842,29.392222222222223,70.84,3,Low
CUST102843,29.083111111111112,71.09,3,Low
CUST102844,30.283125,74.12,3,Low
CUST102845,26.909756097560976,56.01,0,Low
CUST102846,35.567142857142855,78.45,1,Medium
CUST102847,34.58277777777778,74.46,5,Low
CUST102848,38.993863636363635,79.31,6,Medium
CUST102849,36.74314285714286,78.6,3,Medium
CUST102850,34.76225806451613,70.51,2,Low
CUST102851,28.65048780487805,75.01,4,Low
CUST102852,28.89461538461539,63.67,1,Low
CUST102853,26.820645161290326,64.37,1,Low
CUST102854,29.87309523809524,70.53,2,Low
CUST102855,30.789749999999998,81.71,3,Low
CUST102856,29.891290322580645,75.57,4,Low
CUST102857,27.541470588235292,72.48,3,Low
CUST102858,29.854736842105265,73.93,3,Low
CUST102859,30.976499999999998,80.54,2,Low
CUST102860,32.20948717948718,74.11,6,Low
CUST102861,33.40214285714286,78.44,3,Low
CUST102862,34.17886363636364,68.6,6,Low
CUST102863,26.891176470588235,66.18,2,Low
CUST102864,30.153783783783787,74.37,2,Low
CUST102865,33.70068965517241,78.65,3,Low
CUST102866,32.42311111111111,74.77,4,Low
CUST102867,30.0275,76.88,1,Low
CUST102868,37.7525,78.55,3,Medium
CUST102869,29.34659574468085,67.59,1,Low
CUST102870,27.889375,55.47,0,Low
CUST102871,28.408125,72.66,1,Low
CUST102872,31.38657142857143,82.2,2,Low
CUST102873,33.722307692307695,69.83,3,Low
CUST102874,30.49725,76.36,4,Low
CUST102875,33.66615384615385,71.07,4,Low
CUST102876,34.87677419354839,69.19,3,Low
CUST102877,26.009375000000002,68.28,3,Low
CUST102878,30.652558139534882,76.0,2,Low
CUST102879,29.242222222222225,62.39,2,Low
CUST102880,31.28911764705882,65.52,2,Low
CUST102881,34.82641509433962,70.76,7,Low
CUST102882,31.824871794871797,70.13,2,Low
CUST102883,28.80111111111111,81.53,2,Low
CUST102884,30.428372093023256,65.91,2,Low
CUST102885,34.47826086956522,69.09,1,Low
CUST102886,29.679787234042553,67.78,3,Low
CUST102887,31.47475,80.41,3,Low
CUST102888,36.10934782608695,74.16,5,Medium
CUST102889,33.1,72.64,4,Low
CUST102890,33.255714285714284,73.12,4,Low
CUST102891,49.606,84.67,9,Medium
CUST102892,31.11,73.24,3,Low
CUST102893,27.738000000000003,78.75,2,Low
CUST102894,37.86833333333333,76.16,3,Medium
CUST102895,30.827894736842108,72.99,4,Low
CUST102896,36.95196078431373,79.78,3,Medium
CUST102897,37.94282051282051,78.82,6,Medium
CUST102898,33.76075,74.82,6,Low
CUST102899,32.26611111111111,72.23,4,Low
CUST102900,35.01833333333334,74.47,2,Medium
CUST102901,30.302571428571426,81.4,2,Low
CUST102902,37.747647058823524,77.46,6,Medium
CUST102903,38.0062962962963,77.49,6,Medium
CUST102904,33.09075,69.07,2,Low
CUST102905,32.022499999999994,72.1,4,Low
CUST102906,46.569024390243904,80.16,4,Medium
CUST102907,34.014545454545456,76.59,2,Low
CUST102908,30.792820512820516,76.59,2,Low
CUST102909,29.206,78.08,2,Low
CUST102910,31.79421052631579,75.83,3,Low
CUST102911,28.315384615384612,77.21,2,Low
CUST102912,30.247755102040813,68.65,4,Low
CUST102913,26.51970588235294,72.85,1,Low
CUST102914,25.792432432432435,70.72,1,Low
CUST102915,30.280714285714286,75.94,5,Low
CUST102916,28.2894,76.38,4,Low
CUST102917,34.27,75.95,5,Low
CUST102918,27.14952380952381,63.88,1,Low
CUST102919,30.54222222222222,77.34,4,Low
CUST102920,42.594166666666666,86.5,2,Medium
CUST102921,33.40064516129033,80.08,1,Low
CUST102922,31.928260869565218,74.9,4,Low
CUST102923,28.22184210526316,71.32,2,Low
CUST102924,32.66925,72.55,2,Low
CUST102925,26.77212765957447,65.98,2,Low
CUST102926,30.2002380952381,69.37,4,Low
CUST102927,30.013666666666666,70.99,1,Low
CUST102928,24.003333333333334,75.98,1,Low
CUST102929,35.94241379310345,75.22,1,Medium
CUST102930,31.86969696969697,70.63,2,Low
CUST102931,31.7725,76.86,4,Low
CUST102932,34.71066666666666,90.87,2,Low
CUST102933,33.55063829787234,72.15,6,Low
CUST102934,27.113541666666666,70.04,2,Low
CUST102935,30.520444444444447,73.35,1,Low
CUST102936,29.542093023255813,66.48,4,Low
CUST102937,28.60392156862745,64.66,1,Low
CUST102938,30.983157894736845,65.61,3,Low
CUST102939,32.13323529411765,60.43,1,Low
CUST102940,43.319428571428574,76.19,5,Medium
CUST102941,36.22821428571429,80.73,1,Medium
CUST102942,28.1131914893617,76.72,3,Low
CUST102943,32.60292682926829,78.28,3,Low
CUST102944,30.67886363636364,62.42,1,Low
CUST102945,26.3675,69.91,1,Low
CUST102946,26.917894736842104,72.69,3,Low
CUST102947,28.615121951219514,66.75,3,Low
CUST102948,41.15692307692307,79.16,3,Medium
CUST102949,29.58186046511628,69.43,1,Low
CUST102950,32.33128205128205,75.88,3,Low
CUST102951,27.75962962962963,75.17,3,Low
CUST102952,26.99970588235294,71.9,2,Low
CUST102953,27.894864864864868,73.59,3,Low
CUST102954,27.477234042553192,72.1,4,Low
CUST102955,29.983947368421056,74.1,3,Low
CUST102956,34.19975,72.1,6,Low
CUST102957,29.16153846153846,64.81,2,Low
CUST102958,28.15081081081081,77.39,4,Low
CUST102959,30.936956521739127,73.45,6,Low
CUST102960,27.28275,66.6,5,Low
CUST102961,38.87862745098039,78.41,4,Medium
CUST102962,29.80479166666667,82.61,4,Low
CUST102963,25.735500000000002,57.69,0,Low
CUST102964,26.618367346938776,71.42,3,Low
CUST102965,31.474999999999998,79.85,2,Low
CUST102966,29.6835,67.79,3,Low
CUST102967,31.126944444444444,74.56,2,Low
CUST102968,31.96707317073171,84.16,3,Low
CUST102969,33.01081632653061,72.17,7,Low
CUST102970,29.228048780487804,77.51,2,Low
CUST102971,28.78575,72.22,4,Low
CUST102972,32.75820512820513,78.21,2,Low
CUST102973,32.39791666666667,70.68,4,Low
CUST102974,35.753170731707314,76.21,6,Medium
CUST102975,32.519285714285715,66.98,3,Low
CUST102976,29.540399999999998,72.31,3,Low
CUST102977,29.597941176470588,67.87,4,Low
CUST102978,31.826216216216213,76.98,4,Low
CUST102979,29.801904761904762,65.21,3,Low
CUST102980,27.111063829787234,60.75,1,Low
CUST102981,28.783658536585364,73.05,2,Low
CUST102982,31.718235294117648,71.28,2,Low
CUST102983,30.169677419354837,76.45,3,Low
CUST102984,30.61217391304348,72.43,3,Low
CUST102985,29.794285714285714,70.35,2,Low
CUST102986,33.25,76.27,2,Low
CUST102987,27.149183673469388,78.42,3,Low
CUST102988,24.177179487179487,62.45,2,Low
CUST102989,29.876875,70.12,3,Low
CUST102990,34.17194444444445,78.39,4,Low
CUST102991,35.40244444444445,79.3,6,Medium
CUST102992,31.069166666666664,80.02,3,Low
CUST102993,35.906486486486486,81.83,4,Medium
CUST102994,31.66342105263158,82.28,3,Low
CUST102995,28.413260869565217,77.44,3,Low
CUST102996,32.870555555555555,74.73,3,Low
CUST102997,27.495675675675677,71.78,1,Low
CUST102998,46.09774193548387,82.97,5,Medium
CUST102999,32.78674418604651,74.43,3,Low
